;news_id;news_title;news_link;news_subtit;news_title_en;polarity;subjectivity;LV;EP;20M;PAV;ARA;PA;EM;LR;ABC
436;ARA;ARA Motor;https://motor.ara.cat/;;NOW Motor;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
437;ARA;Audi TT Roadster, el centre d’atenció;https://motor.ara.cat/proves/Audi-TT-Roadster-Test-Prova_0_1900010201.html;;Audi TT Roadster, the center of attention;-0.1;0.1;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
438;ARA;Arriba l’Alfa Romeo Stelvio Quadrifoglio Verde, el SUV més esportiu que s'hagi fabricat mai;https://motor.ara.cat/novetats/Stelvio-Quadrifoglio-Verde-SUV_0_1899410250.html;;The Alfa Romeo Stelvio Quadrifoglio Verde arrives, the most sporty SUV that has ever been manufactured;0.5;0.5;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
439;ARA;ARA DATA;https://www.ara.cat//data/;;NOW DATE;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
440;ARA;La transparència guanya terreny;https://www.ara.cat//data/transparencia-guanya-terreny_0_1846015492.html;;Transparency gains ground;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
441;ARA;Comprar ‘online’ també és més car a Catalunya;https://www.ara.cat//data/Comprar-online-tambe-mes-Catalunya_0_1838216189.html;;Buying 'online' is also more expensive in Catalonia;0.0;0.6;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
442;ARA;Anthony Garner;https://www.ara.cat//firmes/anthony_gardner/Anthony-garner_5_1590490937.html;;Anthony Garner;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
443;ARA;De fit a fit;https://www.ara.cat//firmes/jordi_duro/Jordi-Duro_5_992950696.html;;From fit to fit;0.4;0.4;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
444;ARA;El plàstic, una plaga al fons del mar;https://www.ara.cat//opinio/plastic-plaga-Al-fons-del_0_1901209907.html;;The plastic, a pest at the bottom of the sea;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
445;ARA;Hem de tornar  a cridar que  no tenim por;https://www.ara.cat//opinio/Hem-tornar-cridar-que-por_0_1901209898.html;;We must shout again that we are not afraid;0.3;0.9;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
446;ARA;Bèlgica, entre el lehendakari  i el president;https://www.ara.cat//opinio/Belgica-lehendakari-president_0_1901209877.html;;Belgium, between the Lehendakari and the President;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
447;ARA;Units, contra el suïcidi moral;https://www.ara.cat//opinio/Units-contra-suicidi-moral_0_1901209870.html;;United, against moral suicide;0.0;0.25;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
448;ARA;La ronya odia  els poetes;https://www.ara.cat//opinio/ronya-odia-poetes_0_1901209884.html;;Spider hates poets;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
449;ARA;Bandera Blanca;https://www.ara.cat//opinio/Bandera-Blanca_0_1901209878.html;;White flag;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
450;ARA;¿Trump ha segrestat  la Reserva Federal?;https://www.ara.cat//economia/Trump-ha-segrestat-Reserva-Federal_0_1901209913.html;;Trump has kidnapped the Federal Reserve?;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
451;ARA;Europa necessita una solució per a Catalunya;https://www.ara.cat//opinio/Europa-necessita-solucio-Catalunya_0_1901209909.html;;Europe needs a solution for Catalonia;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
452;ARA;Hamlet, Torrente i Gaziel mengen pollastre;https://www.ara.cat//opinio/Hamlet-Torrente-Gaziel-mengen-pollastre_0_1901209887.html;;Hamlet, Torrente and Gaziel eat chicken;-0.6;0.95;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
453;ARA;Kevin Spacey i la permissivitat col·lectiva;https://www.ara.cat//opinio/Kevin-Spacey-permissivitat-collectiva_0_1901209914.html;;Kevin Spacey and collective permissiveness;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
454;ARA;'Concentrar-se en les eleccions';https://www.ara.cat//analisi/Lanalisi-dAntoni-Bassas-Concentrar-se-eleccions_0_1899410197.html;;'Concentrate in the elections';0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
455;ARA;A treballar per guanyar la llibertat;https://www.ara.cat//politica/treballar-guanyar-llibertat_0_1898810305.html;;To work to gain freedom;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
456;ARA;Vic i Manresa agafen el relleu de les grans diades;https://www.ara.cat//societat/Vic-Manresa-agafen-relleu-diades_0_1901209904.html;;Vic and Manresa take over the great days;0.8;0.75;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
457;ARA;Vic recupera les 'Jornades Pilaneres' 15 anys després;https://www.ara.cat//castells/Vic-recupera-Jornades-Pilaneres-15-anys-despres_0_1901209928.html;;Vic regains the 'Pilaners' Days 15 years later;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
458;ARA;Els Moixiganguers sumen 100 aletes de castells de vuit pisos;https://www.ara.cat//castells/Moixiganguers-sumen-100-aletes-castells-vuit-pisos_0_1900610138.html;;The Moixiganguers add 100 pairs of castles of eight floors;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
459;ARA;Els Tirallongues de Manresa segueixen creixent;https://www.ara.cat//castells/Tirallongues-Manresa-segueixen-creixent_0_1900610132.html;;The Tirallongues de Manresa continue to grow;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
460;ARA;Vic s'emporta el premi del cinc de vuit;https://www.ara.cat//castells/Vic-emporta-premi-cinc-vuit_0_1900610120.html;;Vic is awarded the prize of five of eight;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
461;ARA;'Cheesecake' de remolatxa;https://mengem.ara.cat/receptes/Cheesecake-remolatxa_0_1899410190.html;;'Cheesecake' beet;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
462;ARA;A punt per ‘menjar-nos’ la castanyada;https://mengem.ara.cat/punt-menjar-nos-castanyada_0_1897010282.html;;Ready to 'eat' the chestnut;0.2;0.5;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
463;ARA;Lamela 'solicita' informe al fiscal sobre la suspensión de las declaraciones un día después de dictar prisión;https://www.ara.cat//es/Lamela-solicita-informe-suspension-declaraciones_0_1899410263.html;;Lamela 'asks' the prosecutor's report about the suspension of the statements one day after issuing a prison;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
464;ARA;A trabajar para ganar la libertad;https://www.ara.cat//es/oriol-junqueras-trabajar-ganar-libertad_0_1899410207.html;;To work to win freedom;0.8;0.4;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
465;ARA;La jueza Lamela y el fiscal Carballo apuntalaron la indefensión;https://www.ara.cat//es/Lamela-fiscal-Carballo-apuntalaron-indefension_0_1898810329.html;;Judge Lamela and the prosecutor Carballo undercut the defenselessness;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
466;ARA;La Sindicatura de Greuges de Barcelona, defensora dels drets fonamentals dels ciutadans;https://www.ara.cat//barcelona/Sindicatura-Greuges-Barcelona-dels-Quatre_0_1897610267.html;;The Ombudsman's Office of Barcelona, ??defender of the fundamental rights of citizens;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
467;ARA;L’ARA, únic diari que creix en paper el 2017;https://www.ara.cat//media/LARA-unic-diari-creix-paper_0_1900609999.html;;NOW, the only newspaper that grows on paper in 2017;0.0;1.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
468;ARA;El doble CD ‘Una nit al teatre’, de Sau, amb l’ARA;https://www.ara.cat//cultura/doble-CD-teatre-Sau-lARA_0_1896410372.html;;The double CD 'A night at the theater', by Sau, with the ARA;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
469;ARA;Cròniques colonials (13);https://www.ara.cat//opinio/Croniques-colonials_0_1900609942.html;;Colonial chronicles (13);0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
470;ARA;Perplexed and outraged;https://www.ara.cat//en/Perplexed-and-outraged_0_1900610104.html;;Perplexed and outraged;-0.25;0.95;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
471;ARA;Let’s get to work to win back our freedom;https://www.ara.cat//en/Lets-to-work-back-freedom_0_1900010223.html;;Let's get to work to win back our freedom;0.4;0.2;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
472;ARA;In support of the legitimate government of Catalonia;https://www.ara.cat//en/In-of-legitimate-government-Catalonia_0_1899410128.html;;In support of the legitimate government of Catalonia;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
473;ARA;The ARA Editorial: 'A disgrace, an act of revenge, an injustice';https://www.ara.cat//en/The-ARA-Editorial-an-injustice_0_1899410125.html;;The ARA Publisher: 'A disgrace, an act of revenge, an injustice';0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
474;ARA;A hundred intellectuals sign a letter slamming the EU for its inaction over Catalonia;https://www.ara.cat//en/intellectuals-slamming-EU-inaction-Catalonia_0_1899410126.html;;A hundred intellectuals sign a letter slamming the EU for its inaction over Catalonia;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
475;ARA;Noms de nadó per a pares indecisos;https://interactius.ara.cat/noms-nen-nena-catalans;;Baby names for undecided parents;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
476;ARA;Cooperatives: manual d'ús;https://www.ara.cat//especials/aracoop/Cooperatives-manual-dus_0_1884411675.html;;Cooperatives: manual for use;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
477;ARA;Mapa interactiu d'ateneus cooperatius i altres experiències;http://www.ara.cat/especials/aracoop/;;Interactive map of cooperative ateneus and other experiences;-0.125;0.375;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
478;ARA;L’Ara.cat bat el rècord històric d’audiència dels diaris digitals en català;https://www.ara.cat//media/LAracat-record-historic-daudiencia-digitals_0_1888011306.html;;Ara.cat breaks the historic record of digital newspapers in Catalan;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
479;ARA;BBVA supera els 15 milions d’usuaris mòbils actius a escala global;https://www.ara.cat//especials/bbva/BBVA-supera-milions-dusuaris-mobils_0_1891011088.html;;BBVA surpasses 15 million active mobile users globally;-0.0667;0.3;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
480;ARA;Els resultats del referèndum, en 8 mapes interactius;https://eleccions.ara.cat/referendum-1o/resultats/mapes?_ga=2.52316961.94465539.1505720716-1238292546.1448446140;;The results of the referendum, in 8 interactive maps;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
481;ARA;Totes les dades de l'escrutini definitiu de l'1-O, poble per poble;https://eleccions.ara.cat/referendum-1o;;All the data of the final scrutiny of the 1-O, town by town;0.0;1.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
482;ARA;De polacs a nazis: els nous insults del Procés;https://interactius.ara.cat/insults-proces;;From Poles to Nazis: the new insults of the Process;0.1364;0.4545;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
483;ARA;Tot sobre les sèries;http://www.ara.cat/oci/les-millors-series;;Everything about the series;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
484;ARA;La corrupció a judici;http://interactius.ara.cat/judicis/corrupcio;;Corruption in court;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
485;ARA;Interactiu sobre els casos judicials que afecten el Barça;http://interactius.ara.cat/judicis/judicis-futbol;;Interactive about the judicial cases that affect Barça;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
486;ARA;Així ens despertem a l'ARA: escolta la nostra llista matinera;https://www.ara.cat//elgall/Aixi-despertem-escolta-nostra-matinera_0_1738626272.html;;That's how we wake up at the NOW: listen to our early list;0.1;0.3;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
487;ARA;Amb quina cançó et despertes?;http://participa.ara.cat/preguntes/explicans-la-teva-historia-112;;What song do you wake up?;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
488;ARA;Ara que no s'ofengui ningú;https://www.ara.cat//firmes/juanjo_saez/Juanjo-Saez_5_481801816.html;;Now that no one is offended;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
489;ARA;El + vist;https://www.ara.cat/;;The + seen;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
490;ARA;El + comentat;https://www.ara.cat/;;The + commented;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
491;PA;Un hombre asesina al menos a 25 personas en una matanza en una iglesia de Texas;https://elpais.com//internacional/2017/11/05/actualidad/1509909204_927557.html;El asesino fue abatido por un vecino tras escapar del lugar en coche. La de Sutherland Springs es la quinta masacre con armas de fuego con más muertos en la historia de EE UU;A man murders at least 25 people in a Texas church massacre;-0.3;0.4;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
492;PA;El juez deja en libertad a Puigdemont y los cuatro exconsellers hasta resolver la orden de detención;https://elpais.com//politica/2017/11/05/actualidad/1509872888_950724.html;El magistrado obliga al 'expresident' a permanecer en Bélgica;The judge leaves Puigdemont and the four exconsellers free until the arrest warrant is resolved;0.175;0.4;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
493;PA;Interior extrema el celo con los exconsejeros presos;https://elpais.com//politica/2017/11/05/actualidad/1509908513_601581.html;;Interior extreme jealousy with the prisoners ex-counselors;-0.125;1.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
494;PA;Colau descarta la lista única y elige a Domènech como cabeza de cartel;https://elpais.com//ccaa/2017/11/05/catalunya/1509893022_003735.html;;Colau discards the single list and chooses Domènech as headliner;-0.0714;0.2143;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
495;PA;Ciudadanos, PSC y PP hablarán de acuerdos tras las elecciones;https://elpais.com//ccaa/2017/11/05/catalunya/1509912591_764356.html;;Citizens, PSC and PP will talk about agreements after the elections;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
496;PA;Alberto Garzón: “Cuando pienso en un preso político, pienso en Marcos Ana”;https://elpais.com//politica/2017/11/05/actualidad/1509906384_133736.html;El político ve en el nacionalismo la excusa para no hablar de recortes;"Alberto Garzón: ""When I think of a political prisoner, I think of Marcos Ana""";0.0;0.1;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
497;PA;El secretario de Comercio de Trump hace negocios con Maduro y Putin;https://elpais.com//internacional/2017/11/05/actualidad/1509916943_736249.html;;Trump's Commerce Secretary does business with Maduro and Putin;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
498;PA;Prisión incondicional para el comisario Villarejo;https://elpais.com//politica/2017/11/05/actualidad/1509908179_722631.html;;Unconditional prison for Commissioner Villarejo;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
499;PA;Asensio redime al Madrid frente a Las Palmas (3-0);https://elpais.com//deportes/2017/11/05/actualidad/1509917579_446974.html;;Asensio redeems Madrid against Las Palmas (3-0);0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
500;PA;Un misterio de siete siglos aún sin resolver;https://elpais.com//cultura/2017/10/25/actualidad/1508931587_314301.html;;A mystery of seven centuries still unsolved;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
501;PA;Salvar el bosque gallego con tirachinas;https://elpais.com//politica/2017/11/05/actualidad/1509903229_023241.html;;Save the Galician forest with slingshots;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
502;PA;El corazón de la publicidad inteligente;https://elpais.com//economia/2017/11/04/actualidad/1509819338_386539.html;;The heart of smart advertising;0.2143;0.6429;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
503;PA;Apenas quedan ya regiones en España;https://elpais.com//elpais/2017/11/03/opinion/1509724272_541783.html;;There are hardly any regions left in Spain;-0.1458;0.2708;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
504;PA;Algo está robando el sueño a los adolescentes, pero el remedio es muy sencillo;https://elpais.com//tecnologia/2017/10/20/actualidad/1508510081_732406.html;;Something is stealing the sleep of adolescents, but the remedy is very simple;0.0;0.4643;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
505;PA;La engañosa distancia de la historia rusa;https://elpais.com//internacional/2017/11/05/actualidad/1509910710_307485.html;;The deceptive distance of Russian history;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
506;PA;Modernizar España;https://elpais.com//elpais/2017/11/05/opinion/1509900125_550315.html;La reforma constitucional deberá facilitar políticas públicas avanzadas;Modernize Spain;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
507;PA;El Brexit y el 'procés';https://elpais.com//elpais/2017/11/05/opinion/1509905454_959662.html;;The Brexit and the 'procés';0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
508;PA;Marca España;https://elpais.com//elpais/2017/11/05/opinion/1509904642_960966.html;;Brand Spain;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
509;PA;Moloch es el cambio climático;https://elpais.com//economia/2017/11/05/actualidad/1509904501_850601.html;;Moloch is climate change;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
510;PA;El Roto;https://elpais.com//elpais/2017/11/05/opinion/1509898683_324450.html;;The broken;-0.4;0.4;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
511;PA;Los bancos pagan por primera vez 471 millones a Hacienda por los avales del Estado;https://elpais.com//economia/2017/11/05/actualidad/1509885067_502522.html;;Banks pay 471 million to the Treasury for the first time for state guarantees;0.25;0.3333;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
512;PA;¿Qué puede comprar Amancio Ortega con 1.250 millones de dividendo?;https://elpais.com//cincodias/2017/11/03/companias/1509739671_863862.html;;What can Amancio Ortega buy with 1.25 billion dividends?;0.0;0.0;[147, 10424, 71];[183, 12505, 68];[135, 10020, 74];[106, 7617, 72];[159, 11353, 71];[114, 8151, 72];[113, 8301, 73];[124, 9532, 0];[386, 27485, 0]
