;news_id;news_title;news_link;news_subtit;news_title_en;polarity;subjectivity;LV;EP;20M;PAV;ARA;PA;EM;LR;ABC
417;ARA;Ai, com cou, la llibertat de Puigdemont;https://www.ara.cat//media/Ai-cou-llibertat-Puigdemont_0_1901209975.html;;Oh, how do you say, the freedom of Puigdemont?;0.0;0.0;[1, 87, 87];[1, 74, 74];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[2, 148, 0]
418;ARA;"""Justícia espanyola qüestionada"": l'actualitat en 10 tuits";https://www.ara.cat//vistaltwitter/Justicia-espanyola-questionada-lactualitat-tuits_0_1901210054.html;;"""Spanish justice questioned"": the news in 10 tweets";0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
419;ARA;La defensa dels consellers d'ERC al·lega indefensió en el recurs contra l'empresonament;https://www.ara.cat//politica/defensa-consellers-delictes-produit-indefensio_0_1901210011.html;;The defense of ERC advisers alleges helplessness in the recourse against imprisonment;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 71, 0]
420;ARA;Telegram i Signal: aplicacions que compliquen la vida a la policia;https://www.ara.cat//societat/Telegram-Signal-aplicacions-compliquen-policia_0_1901209896.html;;Telegram and Signal: applications that complicate life in the police;0.0;0.0;[0, 0, 0];[1, 71, 71];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
421;ARA;CCOO denunciarà 'Informe semanal' a la Junta Electoral i al CAC;https://www.ara.cat//media/CCOO-Informe-Junta-Electoral-CAC_0_1901209949.html;;CCOO will report 'Weekly report' to the Electoral Board and the CAC;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
422;ARA;ERC surt del govern del consell comarcal del Baix Llobregat pel suport del PSC al 155;https://www.ara.cat//societat/ERC-abandona-consell-comarcal-baix-llobregat-article-155-referendum-1-0_0_1901210060.html;;ERC leaves the government of the Baix Llobregat district council for the support of the PSC at 155;0.0;0.0;[0, 0, 0];[1, 64, 64];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 71, 0]
423;ARA;El PIB català creix el 3,5% per l'impuls de la indústria i la construcció;https://www.ara.cat//economia/PIB-catala-limpuls-industria-construccio_0_1901210009.html;;Catalan GDP grows by 3.5% for the boost in industry and construction;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 61, 61];[0, 0, 0];[0, 0, 0]
424;ARA;L'Audiència de Barcelona condemna per malversació dos ex alts càrrecs de l'Associació Catalana de Municipis;https://www.ara.cat//politica/audiencia-Barcelona-condemna-malversacio-associacio-Catalana-Municipis_0_1901209953.html;;The Hearing of Barcelona condemned by embezzlement two former senior members of the Catalan Association of Municipalities;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 73, 73];[0, 0, 0];[1, 71, 0]
425;ARA;Trias diu que no té diners a l'estranger, però no respon per la seva família;https://www.ara.cat//politica/Trias-descarta-familia-diners-lestranger_0_1901209998.html;;Trias says he has no money abroad but does not respond to his family;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
426;ARA;Un fons canadenc és el nou soci majoritari de Factorenergia;https://www.ara.cat//economia/pensions-canadenc-converteix-majoritari-Factorenergia_0_1901209997.html;;A Canadian fund is the new majority partner of Factorenergia;0.1364;0.4545;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[2, 135, 0]
427;ARA;Mor la persona que va resultar ferida molt greu en l'incendi d'un bloc de pisos a la ronda General Mitre;https://www.ara.cat//societat/Mor-resultar-Ronda-General-Mitre_0_1901210025.html;;The person who was seriously injured in the fire of a block of flats in the General Miter round died;-0.1611;0.5222;[1, 78, 78];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 71, 0]
428;ARA;Deixen lliure el detingut per la mort d'una nena de 10 mesos a Torroella perquè l'autòpsia descarta l'agressió sexual;https://www.ara.cat//societat/Ajuntament-Torroella-Montgri-personar-acusacio-mort-nena-nado-10-mesos_0_1901210006.html;;The detainee is released for the death of a 10-year-old girl in Torroella because the autopsy discarded sexual assault;0.5;0.8333;[0, 0, 0];[0, 0, 0];[1, 75, 75];[2, 143, 72];[0, 0, 0];[0, 0, 0];[1, 86, 86];[1, 61, 0];[2, 135, 0]
429;ARA;Pugen a quatre les morts per legionel·losi a Llinars del Vallès;https://www.ara.cat//societat/pugen-quatre-morts-legionellosi-Llinars_0_1901210053.html;;They raise to four the deaths by legionellosis in Llinars del Vallès;0.0;0.0;[1, 71, 71];[1, 65, 65];[1, 69, 69];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 71, 0];[1, 71, 0]
430;ARA;Societat;https://www.ara.cat//societat/;;Society;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
431;ARA;Barcelona es torna a posar en alerta per l'habitatge;https://www.ara.cat//societat/turisme-problema-mes-greu-barcelonins_0_1901209968.html;;Barcelona is again alerted to housing;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
432;ARA;Un detingut a Sagunt per haver captat combatents per a l'Estat Islàmic;https://www.ara.cat//societat/detingut-Sagunt-captar-combatents-Islamic_0_1901209944.html;;A detainee in Sagunto for having captured combatants for the Islamic State;0.0;0.0;[1, 67, 67];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
433;ARA;La plaga dels gots d’un sol ús;https://www.ara.cat//societat/plaga-dels-gots-dun-sol_0_1901209867.html;;The plague of disposable glasses;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 71, 0]
434;ARA;El Suprem confirma la primera condemna per un cas de tràfic il·legal d'òrgans humans;https://www.ara.cat//societat/Suprem-confirma-primera-condemna-trafic-illegal-organs-humans_0_1901210065.html;;The Supreme confirms the first conviction for a case of illegal trafficking in human organs;-0.0833;0.3111;[0, 0, 0];[0, 0, 0];[1, 96, 96];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 95, 0];[2, 132, 0]
435;ARA;Lila Downs: “Als EUA hi ha molta ignorància sobre l’Amèrica Llatina”;https://www.ara.cat//societat/LILADOWNS-Als-EUA-ignorancia-Llatina_0_1901209862.html;;"Lila Downs: ""There is a lot of ignorance about Latin America in the US""";0.0;0.0;[0, 0, 0];[0, 0, 0];[1, 62, 62];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[2, 135, 0]
436;ARA;internacional;https://www.ara.cat//internacional/;;international;0.0;0.0;[0, 0, 0];[0, 0, 0];[1, 100, 100];[1, 65, 65];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
437;ARA;Gairebé una trentena de morts en un tiroteig dins d'una església a Texas;https://www.ara.cat//internacional/Diverses-victimes-tiroteig-esglesia-Texas_0_1900610129.html;;Almost thirty killed in a shootout in a church in Texas;-0.2;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 71, 71];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
438;ARA;El centredreta guanya les eleccions regionals a Sicília;https://www.ara.cat//internacional/coallicio-centrodreta-eleccions-regionals-Sicilia_0_1901209967.html;;Centredreta wins the regional elections in Sicily;0.3;0.2;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
439;ARA;Economia;https://www.ara.cat//economia/;;Economy;0.0;0.0;[0, 0, 0];[0, 0, 0];[1, 100, 100];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
440;ARA;El Segarra-Garrigues necessitarà fins a 315 anys per amortitzar-se;https://www.ara.cat//economia/Segarra-Garrigues-necessitara-fins-anys-amortitzar-se_0_1901209876.html;;Segarra-Garrigues will need up to 315 years to repay;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
441;ARA;Un soci extern entra a l'accionariat de Juvé & Camps;https://www.ara.cat//economia/extern-entra-laccionariat-Juve-Camps_0_1901209986.html;;An external partner enters the shareholding of Juvé & Camps;0.0;0.1;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 71, 0]
442;ARA;Almirall torna als números vermells i perd 99,7 milions fins al setembre;https://www.ara.cat//economia/Almirall-numeros-vermells-milions-setembre_0_1901209945.html;;Almirall returns to the red numbers and loses 99.7 million until September;-0.15;0.05;[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 93, 93];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
443;ARA;Ciments Molins eleva un 33% el benefici fins al setembre;https://www.ara.cat//economia/Ciments-Molins-eleva-benefici-setembre_0_1901209982.html;;Ciments Molins raises a 33% profit until September;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 71, 71];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
444;ARA;MásMóvil perd 148 milions d'euros fins a l'octubre;https://www.ara.cat//economia/MasMovil-perd-milions-deuros-octubre_0_1901209946.html;;MásMóvil loses 148 million euros until October;-0.3;0.1;[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 75, 75];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
445;ARA;Cultura;https://www.ara.cat//cultura/;;Culture;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
446;ARA;Andrés Barba guanya el premi Herralde amb una inquietant novel·la sobre la infància;https://www.ara.cat//cultura/Andres-Barba-Premi-Herralde-novella_0_1901209970.html;;Andrés Barba wins the Herralde prize with a disturbing novel about childhood;-0.1;0.5;[0, 0, 0];[0, 0, 0];[1, 62, 62];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
447;ARA;Éric Vuillard guanya el premi Goncourt amb la novel·la 'L'ordre du jour';https://llegim.ara.cat/actualitat/Eric-Vuillard-Goncourt-novella-Lordre_0_1901210005.html;;Éric Vuillard wins the Goncourt Prize with the novel 'L'ordre du jour';0.3;0.2;[0, 0, 0];[1, 100, 100];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 90, 0];[0, 0, 0]
448;ARA;“No pots tirar enrere ni s’aprèn dels errors”;https://www.ara.cat//cultura/No-enrere-Ni-sapren-errors_0_1901209868.html;;"""You can not pull back or learn from the errors""";0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
449;ARA;Ficcions per viure l’experiència de la història;https://www.ara.cat//cultura/Ficcions-viure-lexperiencia-historia_0_1901209905.html;;Fictions to experience the experience of history;0.0;0.0;[0, 0, 0];[0, 0, 0];[1, 63, 63];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 71, 0]
450;ARA;El XXIII Saló del Manga tanca la seva edició més multitudinària;https://www.ara.cat//cultura/XXIII-Salo-Manga-edicio-multitudinaria_0_1901209947.html;;The XXIII Saló del Manga closes its most multitudinal edition;0.5;0.5;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
451;ARA;Dues sales se sumen a l’escena teatral barcelonina;https://www.ara.cat//cultura/Dues-sales-lescena-teatral-barcelonina_0_1901209865.html;;Two rooms are added to the Barcelona theater scene;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 63, 63];[0, 0, 0];[0, 0, 0]
452;ARA;Esports;https://www.ara.cat//esports/;;sports;0.0;0.0;[0, 0, 0];[0, 0, 0];[1, 100, 100];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
453;ARA;El Madrid es regala quinze dies de tranquil·litat;https://www.ara.cat//esports/Madrid-regala-quinze-dies-tranquillitat_0_1901209915.html;;Madrid gives fifteen days of tranquility;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
454;ARA;Josep Pedrerol carrega contra el Barça per les protestes polítiques de l'afició;https://www.ara.cat//media/Josep-Pedrerol-Barca-protestes-politiques_0_1901210017.html;;Josep Pedrerol charged against Barça for the political protests of the fans;0.0;0.1;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 71, 0]
455;ARA;El Barça Lassa busca el lideratge en els partits avançats de la dotzena jornada;https://www.ara.cat//esports/Barca-Lassa-assaltar-liderat-avancat_0_1901210050.html;;Barça Lassa looks for leadership in the twelfth day of the game;-0.4;0.4;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 71, 0]
456;ARA;Espanya es torna republicana... en futbol;https://www.ara.cat//esports/Espanya-torna-republicana-futbol_0_1901209980.html;;Spain becomes Republican ... in football;0.0;0.0;[1, 62, 62];[1, 69, 69];[1, 69, 69];[0, 0, 0];[0, 0, 0];[1, 62, 62];[1, 62, 62];[0, 0, 0];[1, 62, 0]
457;ARA;Mèdia;https://www.ara.cat//media/;;Media;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
458;ARA;‘Gran Hermano’, en crisi;https://www.ara.cat//media/Gran-Hermano-crisi_0_1901209866.html;;'Big Brother', in crisis;0.0;0.1;[1, 80, 80];[1, 80, 80];[0, 0, 0];[0, 0, 0];[0, 0, 0];[2, 134, 67];[1, 80, 80];[2, 138, 0];[0, 0, 0]
459;ARA;S’estrena ‘SMILF’, el projecte més personal de Frankie Shaw;https://www.ara.cat//media/Sestrena-SMILF-projecte-Frankie-Shaw_0_1901209899.html;;"""SMILF"" is released, the most personal project by Frankie Shaw";0.25;0.4;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
460;ARA;‘The girlfriend experience’ torna a explorar la prostitució de luxe;https://www.ara.cat//media/The-girlfriend-experience-explorar-prostitucio_0_1901209900.html;;'The girlfriend experience' returns to explore luxury prostitution;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
461;ARA;Estils i gent;https://www.ara.cat//estils_i_gent/;;Styles and people;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 74, 74];[1, 74, 74];[0, 0, 0];[0, 0, 0]
462;ARA;Amb bicicleta fins a l’infinit;https://www.ara.cat//estils_i_gent/bicicleta-fins-linfinit_0_1901209861.html;;By bike to infinity;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
463;ARA;Tres dones, les meves alegries;https://www.ara.cat//estils_i_gent/Tres-dones-meves-alegries_0_1900609962.html;;Three women, my happiness;0.7;0.2;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
464;ARA;Retornant l’orgull a Rússia;https://www.ara.cat//suplements/diumenge/Retornant-lorgull-Russia_0_1900609926.html;;Returning pride to Russia;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
465;ARA;#MeToo: no és només cosa de dones;https://www.ara.cat//societat/MeToo-no-nomes-cosa-dones_0_1900609976.html;;#MeToo: It's not just a thing of women;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 61, 0];[0, 0, 0]
466;ARA;Elogi  de les famílies imperfectes;https://criatures.ara.cat/familia/Elogi-families-imperfectes_0_1895810404.html;;Praise of the imperfect families;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 64, 0];[2, 139, 0]
467;ARA;Deu prediccions sobre el nostre futur amb els robots;https://emprenem.ara.cat/innovacio/Deu-prediccions-sobre-nostre-robots_0_1896410360.html;;Ten predictions about our future with robots;0.0;0.0625;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
468;ARA;ARA Motor;https://motor.ara.cat/;;NOW Motor;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
469;ARA;BMW crida a revisió un milió de cotxes als Estats Units i Canadà;https://motor.ara.cat/novetats/BMW-revisio-Estats-Units-Canada_0_1901210048.html;;BMW calls for a million cars review in the United States and Canada;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
470;ARA;Ducati Panigale V4, obscur objecte de desig;https://motor.ara.cat/novetats/Ducati-Panigale-V4_0_1901210007.html;;Ducati Panigale V4, obscure object of desire;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
471;ARA;ARA DATA;https://www.ara.cat//data/;;NOW DATE;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
472;ARA;La transparència guanya terreny;https://www.ara.cat//data/transparencia-guanya-terreny_0_1846015492.html;;Transparency gains ground;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
473;ARA;Comprar ‘online’ també és més car a Catalunya;https://www.ara.cat//data/Comprar-online-tambe-mes-Catalunya_0_1838216189.html;;Buying 'online' is also more expensive in Catalonia;0.0;0.6;[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 64, 64];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
474;ARA;Anthony Garner;https://www.ara.cat//firmes/anthony_gardner/Anthony-garner_5_1590490937.html;;Anthony Garner;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
475;ARA;De fit a fit;https://www.ara.cat//firmes/jordi_duro/Jordi-Duro_5_992950696.html;;From fit to fit;0.4;0.4;[1, 78, 78];[1, 64, 64];[2, 156, 78];[0, 0, 0];[0, 0, 0];[2, 156, 78];[2, 156, 78];[0, 0, 0];[2, 156, 0]
476;ARA;L’escola catalana: adoctrinar o pensar?;https://www.ara.cat//opinio/carles-duarte-escola-catalana-adoctrinar-pensar_0_1901809818.html;;The Catalan school: indoctrinate or think?;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
477;ARA;Escoltem Europa;https://www.ara.cat//opinio/anna-terron-escoltem-europa_0_1901809812.html;;We listen to Europe;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 64, 64];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
478;ARA;21-D, o la fórmula per millorar els resultats electorals;https://www.ara.cat//opinio/antoni-bassas-21-d-formula-millorar-resultats-electorals_0_1901809838.html;;21-D, or the formula to improve electoral results;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
479;ARA;‘Santiago y cierra España’;https://www.ara.cat//opinio/sebastia-alzamora-santiago-cierra-espana_0_1901809827.html;;'Santiago and close Spain';0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
480;ARA;Llistes separades per governar;https://www.ara.cat//opinio/ismael-pena-llistes-separades-governar_0_1901809835.html;;Separate lists to govern;0.0;0.0;[0, 0, 0];[1, 83, 83];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
481;ARA;L’estratègia del president, un error?;https://www.ara.cat//politica/Lestrategia-del-president-error_0_1901209917.html;;The president's strategy, an error?;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[3, 195, 65];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
482;ARA;¿Trump ha segrestat  la Reserva Federal?;https://www.ara.cat//economia/Trump-ha-segrestat-Reserva-Federal_0_1901209913.html;;Trump has kidnapped the Federal Reserve?;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 66, 66];[0, 0, 0];[0, 0, 0];[0, 0, 0]
483;ARA;El temporal de vent provoca ratxes de més de 120 km/h al nord;https://www.ara.cat//societat/meteo/previsions/Tres-entrades-proxims-siguin-dhivern_0_1901209940.html;;The wind storm causes gusts of more than 120 km / h north;0.5;0.5;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 71, 0]
484;ARA;"L'anàlisi d'Antoni Bassas: 'Una visita als consellers a la presó: 40 minuts aixecant la veu""";https://www.ara.cat//analisi/Lanalisi-dAntoni-Bassas-consellers-aixecant_0_1901209960.html;;The analysis of Antoni Bassas: 'A visit to the board members in prison: 40 minutes raising the voice';0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 64, 64];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 71, 0]
485;ARA;El plàstic, una plaga al fons del mar;https://www.ara.cat//opinio/plastic-plaga-Al-fons-del_0_1901209907.html;;The plastic, a pest at the bottom of the sea;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[2, 133, 0]
486;ARA;L’Ara.cat reforça la seguretat i la privacitat dels usuaris;/media/ara-navegacio-segura-https_0_1899410184.html;;The AraSphere enhances the security and privacy of users;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 71, 0]
487;ARA;L’ARA, únic diari que creix en paper el 2017;https://www.ara.cat//media/LARA-unic-diari-creix-paper_0_1900609999.html;;NOW, the only newspaper that grows on paper in 2017;0.0;1.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
488;ARA;Vic i Manresa agafen el relleu de les grans diades;https://www.ara.cat//societat/Vic-Manresa-agafen-relleu-diades_0_1901209904.html;;Vic and Manresa take over the great days;0.8;0.75;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
489;ARA;Raül Romeva fa una crida a tot el món casteller;https://www.ara.cat//castells/Raul-Romeva-crida-mon-casteller_0_1901209930.html;;Raül Romeva calls on a casteller worldwide;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
490;ARA;Vic recupera les Jornades Pilaneres 15 anys després;https://www.ara.cat//castells/Vic-recupera-Jornades-Pilaneres-15-anys-despres_0_1901209928.html;;Vic recovered the Pilaners' Conference 15 years later;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
491;ARA;Perplejos e indignados;https://www.ara.cat//es/opinion/Perplejos-indignados_0_1901210069.html;;Perplexed and outraged;-0.25;0.95;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
492;ARA;La estrategia de Puigdemont, ¿un error?;https://www.ara.cat//es/error-Puigdemont_0_1900610130.html;;Puigdemont's strategy, is it an error?;0.0;0.0;[2, 129, 64];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 77, 0]
493;ARA;Lamela 'solicita' informe al fiscal sobre la suspensión de las declaraciones un día después de dictar prisión;https://www.ara.cat//es/Lamela-solicita-informe-suspension-declaraciones_0_1899410263.html;;Lamela 'asks' the prosecutor's report about the suspension of the statements one day after issuing a prison;0.0;0.0;[0, 0, 0];[0, 0, 0];[1, 62, 62];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 65, 0];[1, 71, 0]
494;ARA;Perplexed and outraged;https://www.ara.cat//en/Perplexed-and-outraged_0_1900610104.html;;Perplexed and outraged;-0.25;0.95;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
